corpus_id,score,decile,date,source,article,is-thematically-relevant,has-event,has-named-location,has-space-type,event-mentioned,location-mentioned,space-mentioned,notes
82862,0.347331136,4,1845-05-10,star,"done to it in a whole page of description. Around the entire circuit are recesses occupied by equestrian and other groups of sculpture, colossal figures, historical and allegorical subjects, busts, &c., all of them the production of contemporary artists, Laily, Carew, the Wyatts, Ter-nouth, and others. Many of these productions are in marble. The rich velvet couches in the rotunda are resplendent in gold and embroidery; the most refined and luxurious taste everywhere presiding. And then, from the park vestibule, passing the fountain to the south of the lodge, we wander through a maze of conservatories, abounding in rare plants, trees, and choice exotics; with birds of song in cages, gold and silver fish in globes and vases, and innumerable other objects to claim the eye. The decorations are in the richest style of arabesque—the whole vividly recalling to our imagination the euclanted gardens of Armida, or those not less fascinating of the Alhambra. Another of the wonders of the scene, setting at defiance all powers of description, is the "" Aviary,"" with its magical mirrors, its birds, its fish, and a thousand other charms. Hence we proceed to notice the ruins, the awful grandeur of which constitutes a scene of romantic sublimity such as Byron alone could adequately describe. Amongst the ruins may be particularly mentioned those of the Temple of Venus, the Parthenon, a Roman Fountain, the Arch of Titus, the Temple of Vesta, the Temple of Theseus, some portions of the Parthenon, and the Temple of the Sibyls at Terni. There is an air of antiquity, a semblance of truth, about these ruins which cannot be imagined without ocular demonstration. The remains of the fresco paintings on the",FALSE,FALSE,FALSE,FALSE,,,,
1016004,0.317905694,4,1856-05-31,leader,"solves to be confounded with the assassin who seeks in the poniard the sole enforcement of responsibility which the slave possesses against the despot; the other, that to carry out the emancipation of Italy the Italian people demand rally round that Italian Government which has ruled its own people in cooperation with that people, and which has appealed to the whole Italian race by its acts as well as by its words.",FALSE,FALSE,FALSE,FALSE,,,,
1198914,0.330888718,4,1884-03-15,circ,"To the Proprietors of Newspapers and Weekly and Monthly Periodicals.  MESSRS. W. H. & L. COLLINGRIDGE possess unusual facilities for the production of the best class of Newspaper and Periodical work—the several Departments of Composing, Machining, Rolling, Folding, Stereotyping, &c., being carried on in their New Premises, thus ensuring both SPEED and ECONOMY.  A large stock of high-class Engravings, suitable for Periodical Illustration, is available for the use of their customers upon very advantageous terms.  City Press, 148 & 149 Aldersgate Street, and New Street Works, Cloth Fair, London, E.C.  Important to Bookbinders, Account Book Manufacturers, and Fancy Stationers.  R. C. MACKAY  Begs to announce that he has just completed his New and Much Improved  GOLD LETTERING MACHINE,  For Lettering of all kinds, upon any Material, without the use of Glaire.  Great Reduction of Heat; Brass Type superseded by the ordinary Letterpress Type, thereby ensuring greater accuracy and a much better style of Lettering. The Work of Two Days by the Old Process accomplished in Four Hours by the New with this Machine. This new Machine is specially adapted for Stamping Name and Address of Purchaser upon Pares, Pocket Books, &c., and Initials upon Albums, Prayer Books, Bibles, &c.",FALSE,FALSE,FALSE,FALSE,,,,
16302,0.326409459,4,1850-03-23,star,THE LIBRARY AND SCIENTIFIC INSTITUTION JOHN STREET BRISTOL,FALSE,FALSE,FALSE,FALSE,,,,
194812,0.34585157,4,1843-02-25,star,"Hannah Newhill and Betsey Wrathmell, of Bradford, Yorkshire, tea-dealers. John Smith and John Smithwaite, of Leeds, coppersmiths. James Wake and Jonathan Sissons, of Sutton and Goole, Yorkshire, ship-builders. Joseph Williamson and Isaac Worthington, of Manchester, card-makers. John Bancroft Bayley and Edwin Bancroft Bayley, of Pendleton, Lancashire, woollen stuff printers. William Wilson, and Charles Wilson, of Wakefield, Yorkshire, painters. John Schofield and Joseph McCartney, of Manchester, tea-dealers. James Dalglish and Robert Wm. Dalglish, of Liverpool, merchants. Matthew Pennington and Richard Pennington, of Huddersfield, joiners. John Harrison and John Pearson, of Liverpool, merchants.",FALSE,FALSE,FALSE,FALSE,,,,
209216,0.331184357,4,1851-11-15,star,"The death of Mr. Matthias Attwood, the celebrated banker, which took place on Tuesday at the lamented gentleman's residence, on Dulwich-hill, will be received with deep regret by monetary reformers of all classes throughout the length and breadth of the land.",FALSE,FALSE,FALSE,FALSE,,,,
756872,0.354602605,4,1845-11-22,star,"Mr. Smith had no sooner read the letter addressed to himself and the address upon the other, than he proceeded with all possible expedition to the King's-land-road, with great misgivings as to the fate of his passenger, whom he never expected to see alive again, supposing that he had been liberated by the policeman, and that he had sought his death some other way. On reaching the house No. 3, Beauvoir-terrace, he made known his errand as delicately as possible to Mrs. Palmer, who at first denied that he had been there.",FALSE,FALSE,FALSE,FALSE,,,,
209315,0.298003256,3,1839-08-17,star,"in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government]. Here is the plain English of the matter. The paper is to be sold at the lowest price, and in no instance will it be delayed. [blotted the Government",FALSE,FALSE,FALSE,FALSE,,,,
1040136,0.287636757,3,1858-05-29,leader,"While Stoicism passed away the Stoical spirit has continued, and still continues to reproduce itself in the world. This spirit, in its extremest form, animates the various religious ascetics—Falkirs, Trappists, and the like. The Society of Jesus, like the school of the stoics, was founded by those the intensity of whose moral will was more prominent than the fineness of their intellect. The parallel presented by Calvinism in its external gloom and its high necessitarianism, to the Stoical system, has been already hinted at, and might be followed out at length. The Puritans stood to the Cavaliers much as the Stoics to the Epicureans. We might say that changing sites, the same spirit manifested itself in the recurring austerities of the High-church party, only here the attention to ceremonial showed a susceptibility to what is external alien from the Stoical tendency. Stoicism is essentially abstract; hence it is ungenial to the imagination and unfavourable to poetry. While the Epicurean school could boast of Lucretius as their poet, the ancient Stoics had only the crabbed satires of Persius, and the rhetorical verses of Lucan to set against him. In modern times two great works of the imagination have been claimed for the Stoical side, that is, for the Puritans; namely, Bunyan's Pilgrim's Progress, and Milton's Paradise Lost. These works coming from such a source must be said to be exceptional; though in the last resort no form of our religion is to be treated as if absolutely the Stoicism, or absolutely wanting in the objective element. However, in each of the works in question, traces of the spirit to which we refer can be readily traced: in Bunyan",FALSE,FALSE,FALSE,FALSE,,,,
1050109,0.285394609,3,1855-06-02,leader,"Respecting the rights of property, a Zouave's ideas are not quite correct: he would steal anything to eat or drink, in an impudent, dashing sort of way, without the smallest compunction; but then he would walk twenty miles through a bog in a snow-storm to return it, if he found out afterwards that he had stolen it from any-body entitled to his peculiar sympathy, or if his feelings became subsequently interested about them—or, perhaps, even for a whim. He likes brigandage more from the danger and bravado of it, than from any substantial advantages which he may hope to reap; for if you meet him with his hands full of no matter what, that he may just have become possessed of at the most dreadful risk, his first object and anxiety appears to be how he shall get rid of his burden, to set out again immediately in chase of something else. If any one has ever shown him the smallest kindness, he will pay it with the most surprising magnificence. For a pipe of tobacco supplied to him at some forgotten time of need, or for a drop out of a brandy-flask, he would return a casket of jewels snatched from a general's baggage in a town given over to plunder. When he has conferred a benefit on anybody, he is apt to disappear with great agility, or even perhaps to do or say something offensive, in his anxiety to avoid thanks; and he would never thrive with such determined perseverance as when foraging for a sick Englishman: ""Car ces Jean Boule, voyez vous, ça ne sait rien ça ne sait pas s'arranger comme nous autres; ça ne sont que des zingains, puis ça nous zaine! c'est nom de chien comme ça",FALSE,FALSE,FALSE,FALSE,,,,
600982,0.29357776,3,1849-05-26,star,"H A T S I H A T S I H A T S I  [ Books, in all branches of Literature, or Publication, No. 8. ]  [ Printed and Published by C. L. F. H. ]  [ In 3M48, to exceed the QUADRUPLED of a [ memorandum with the particulars of those H S  [ Books, in all branches of Literature, or Publication, No. 8. ]  [ Printed and Published by C. L. F. H. ]  [ In 3M48, to exceed the QUADRUPLED of a [ memorandum with the particulars of those H S  [ Books, in all branches of Literature, or Publication, No. 8. ]  [ Printed and Published by C. L. F. H. ]  [ In 3M48, to exceed the QUADRUPLED of a [ memorandum with the particulars of those H S",FALSE,FALSE,FALSE,FALSE,,,,
39276,0.292928785,3,1841-01-30,star,"We can abstain from all intoxicating drinks with ease and benefit, even at those critical times when they have hitherto been considered most needful and supposedly necessary. Some of us have proved it by actual experience; therefore you may safely rely upon our testimony.  Surely, we have been hitherto considered inferior to men in powers of intellect, and truly the want of proper education has made us appear so; but we much doubt whether this would have been the case had we possessed the same opportunities of acquiring a proper education which the other sex has enjoyed. Let us attempt to remove this reproach, by embracing every opportunity of cultivating and improving our minds, and we trust you will not be too easily entrapped by this, that you may be able to impart a sound education to your offspring, and train their minds in the way of truth and virtue.  Be not discouraged at your want of ability and knowledge; close application and perseverance will achieve under difficulties. The one-half of mankind acquire their knowledge under difficulties. Perhaps at no former period has the female character exhibited so much brilliancy of talent, as in the present day. The press teems with valuable writings, productions of women. Remember, if we bestir ourselves in these matters, our husbands cannot keep us in the background; pride will stimulate them to excel us. Then how delightful it will be to see a happy strife between husband and wife, trying to outdo each other in knowledge and morality!  It is a folly for men to complain of misery and misery, who make no effort to remove it. Let us urge husbands, sons, and brothers to throw off their burden, the heavy tax on that filthy weed, tobacco, by abstaining from it.  We trust the printers of this paper will class them with the sons of liberty, and give them a place in the list of patriots.",FALSE,FALSE,FALSE,FALSE,,,,
382853,0.287244827,3,1839-12-21,star,"Some of the necessary consequences of this marketless clause have already made their appearance. A very eminent distiller in Cork, who, this time last year, was obliged to borrow some puncheons of whisky from his brother distiller, in order to meet the demands of his customers, had actually last week sold a hundred puncheons of spirits in his stores, for which he saw no requirement, and which he had been obliged to buy at a price of a penny per barrel. The trade was very lively, and the distiller was determined with all his might to make the most of the opportunity. He sold his stock in advance in order to have the pre-emption to withdraw their capital in the event of the market falling. He was so successful in his efforts that he sold the whole of his stock at a profit of £100.",FALSE,FALSE,FALSE,FALSE,,,,
585311,0.309835821,3,1852-03-06,star,"Such being the man, he resolved now to hurl Louis Philippe from his throne, and occupy it himself. For his period of assault he chose the 30th of October, 1836. He has himself, in a long letter to his mother, (to be found in these volumes, and worthy of perusal,) narrated the event. How he addressed the soldiers—how he displayed ""the eagle of Austerlitz""—how he proclaimed, ""Frenchmen, everything that is established without your authority is illegitimate""—how a few soldiers cried ""Vive l'Empereur""—how, after wavering, the troops obeyed their officers, and took Louis Napoleon prisoner, after some of them had desired to bayonet him—are narrated at full length, with the garrulity of self-importance.—This escapade of his was visited with singular clemency. Its gravest obloquy was the ridicule of Paris. Louis Philippe displayed great forbearance and magnanimity under the circumstances. The young adventurer was sent off at once to the United States:—where we enter on the next period of his eventful story.",FALSE,FALSE,FALSE,FALSE,,,,
68595,0.268684953,3,1848-11-18,star,"Dropsy Dysentery Erythema Fever of all kinds Sold at the establishment of Professor Holloway, 241. Strand, near Temple Bar, London, and by all respectable Drugists and Dealers in Medicines throughout the civilized world, at the following prices:—1s. 1d., 2s. 9d., 4s. 5d., 11d., 22s., and 33s. each box. There is a considerable saving by taking the larger sizes.  N.B.—Directions for the guidance of patients in every disorder are affixed to each box.  Files Rheumatism Retention of Urine Stone and Gravel  Worms, all kinds Weakness, from whatever cause &c., &c.",FALSE,FALSE,FALSE,FALSE,,,,
993839,0.291805297,3,1853-08-20,leader,"As the Russian Court has attacked the system of provinces in the point which immediately affects the power possessed of Sovereignty in them—in a word, in its very foundations—the Sublime Porte sees clearly, that in this state of things the exercise of rightful authority in a manner due to its holy and uncontroverted rights, is impossible in the Principalities of Moldavia and Wallachia. The Sublime Porte has therefore determined that your Highness, as well as his Highness the Prince of Moldavia, shall for the present quit the provinces, and this order has also been officially communicated to the Great Powers. You must, therefore, as is due to commands issuing from the Imperial throne, quit the provinces immediately; and should it happen that you act contrary to these orders, the Sublime Porte will adopt such measures as shall appear suitable and conducive to its interest on the occasion.  I gladly embrace this opportunity, &c.",FALSE,FALSE,FALSE,FALSE,,,,
196635,0.309512198,3,1843-03-04,star,"with much kindness. The Duke has also been presented to the Prince Royal, and has been received by him with great courtesy. The Duke has been received by the Emperor with great distinction, and the Emperor has shown him every attention. The Duke has been presented to the Empress, and has been received by her with much kindness. The Duke has also been presented to the Prince Royal, and has been received by him with great courtesy. The Duke has been received by the Emperor with great distinction, and the Emperor has shown him every attention. The Duke has been presented to the Empress, and has been received by her with much kindness. The Duke has also been presented to the Prince Royal, and has been received by him with great courtesy. The Duke has been received by the Emperor with great distinction, and the Emperor has shown him every attention. The Duke has been presented to the Empress, and has been received by her with much kindness. The Duke has also been presented to the Prince Royal, and has been received by him with great courtesy. The Duke has been received by the Emperor with great distinction, and the Emperor has shown him every attention. The Duke has been presented to the Empress, and has been received by her with much kindness. The Duke has also been presented to the Prince Royal, and has been received by him with great courtesy. The Duke has been received by the Emperor with great distinction, and the Emperor has shown him every attention. The Duke has been presented to the Empress, and has been received by her with much kindness. The Duke has also been presented to the Prince Royal, and has been received by him with great courtesy. The Duke has been received by the Emperor with great distinction, and the Emperor has shown him every attention. The Duke has been presented to the Empress, and has been received by her with much kindness. The Duke has also been presented to the Prince Royal, and has been",FALSE,FALSE,FALSE,FALSE,,,,
1157489,0.254893273,2,1880-12-15,circ,"From John Murray.—'Duty: with Illustrations of Courage, Patience, and Endurance,' by Samuel Smiles, L.L.D. The distinguishing feature of Mr. Smiles's authorship is that he gives us good books, full of the wisest lessons of experience. For more than twenty years his 'Self-Help' has been exerting a most beneficial influence upon the minds of those who have to make their way in the world. Then followed 'Character,' then 'Thrift,' and now we have 'Duty,' which is announced as the last book of the series. Mr. Smiles's plan in each of these books is to draw, from that vast range of biographical literature with which he is so thoroughly and usefully acquainted, the most entertaining anecdotes and bits of information, weaving these together under their respective general subjects with pleasant twining of his own thought, and introducing each chapter with a readable essay of advice in forcible style. The great lesson which Mr. Smiles inculcates in 'Duty' is that it demands courage, but it also teaches us to be kind and good. He does this with a combination of simplicity and earnestness that commands the warmest admiration.  From Messrs. O. Kegan Paul & Co.—'The New Werther.' We think that many of those to whom Goethe's Werther is interesting as an expression of the Sturm und Drang of its time, will be tempted into reading the 'New Werther,' if only for the kinship implied by the name. We put",FALSE,FALSE,FALSE,FALSE,,,,
996124,0.261927843,2,1855-06-16,leader,"Neroonian works in the Bois de Boulogne. But when all these works are finished, or when money runs short, what will be done then?  Literature and publishers are doing indifferently well. The Academy, living on its laurels, has just given a prize of 3000 francs to an able treatise on the works of Laviy. The author is a young man of twenty-seven, a resigned professor, M. Taine, a man of large and liberal intelligence. The Société des Gens de Lettres has divided into four prizes a sum of 10,000 francs offered by an ""Anon."" This ""Anon."" is M. Louis Véron, who pays his welcome to the Society in this form. It is to be feared, however, that the eminent apothecary's 10,000 francs will scarcely provide bread for all the men of letters who are starving in the Bois de Boulogne.  The artists have remarked that the Emperor, after having opened in person the Industrial Exposition, had not honoured with his presence the opening of the Exposition of Fine Arts: it",FALSE,FALSE,FALSE,FALSE,,,,
900066,0.24915351,2,1839-05-25,star,"of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory, Miseries] and all the agencies of the [2. Directory",FALSE,FALSE,FALSE,FALSE,,,,
701729,0.266745955,2,1848-04-01,star,"very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The next step was to learn the rudiments of the bookseller's trade, and, as I was a very apt pupil, I soon became a very good bookseller. The",FALSE,FALSE,FALSE,FALSE,,,,
921109,0.235693112,2,1856-05-03,leader,"VOL. VII. No. 319. SATURDAY, MAY 3, 1856. PRICE UNSTAMPED...FIVEPENCE. STAMPED........SKIPPENCE.",FALSE,FALSE,FALSE,FALSE,,,,
68486,0.253240705,2,1848-04-29,star,"the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte, of Bradford, who had examined the stomach of the deceased, and who had found no trace of poison in it. The Coroner also stated that he had received a letter from Dr. Bronte,",FALSE,FALSE,FALSE,FALSE,,,,
504229,0.262155175,2,1843-04-29,star,"Malton, Jan. 30, 1843.  Gentlemen,—Though it is but a very short time since I last wrote for a supply of Parr’s Life Pills, I find that owing to an astonishing increase in the sale of them, I am again compelled to request you to send me twenty dozen of the small, as also a supply of the large size. I should wish you to forward them by railway to York, thence by carrier, as early as possible, as I am afraid my present stock will be exhausted before they reach me. I enclose you the case of a person who resides in Malton, and whose testimony may be relied upon as being strictly correct. This is but one case selected from an almost incredible number of others, which have come under my notice, in which cures have been effected by the use of Parr’s Life Pills. Many highly respectable persons in this neighbourhood, who previously to the introduction of Parr’s Life Pills had a decided dislike to Patent Medicines, are now thankful that they are able to add their testimonials to the beneficial effects of these pills. By forwarding me, without delay, the quantity of pills as ordered above, you will oblige,  Gentlemen, yours, respectfully,  J. WRANGHAM.",FALSE,FALSE,FALSE,FALSE,,,,
391492,0.214841172,2,1843-03-18,star,"price 4s. 6d. can be had of any of the following agents, with printed directions so plain, that they may cure themselves without even the knowledge of a bed-fellow.  They are, particularly recommended to be taken before persons enter into the matrimonial state, lest the indiscretions of a parent are the source of vexation to him the remainder of his existence, by afflicting his innocent but unfortunate offspring with the evil eruptions of the malignant tendency, and a variety of other complaints, that are most assuredly introduced by the same neglect and imprudence.",FALSE,FALSE,FALSE,FALSE,,,,
21218,0.261218816,2,1845-05-24,star,"THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.  THE LONDON GAZETTE.  FRIDAY, JUNE 15, 1849.",FALSE,FALSE,FALSE,FALSE,,,,
1287330,0.216747835,2,1825-07-02,repo,"You must have heard of Infidel doctrines and books, but I do not know any Antichristian creed, which has been so deceitfully introduced, and so systematically taught, as that which is contained in a work called “Hours of Devotion;” first published in 1807, in eight volumes, in German, and which has gone through ten editions, and been translated into French and Danish. It is with many their Bible—the instrument to promote true Christianity! I will give only one sentence as a specimen.",FALSE,FALSE,FALSE,FALSE,,,,
387106,0.143367067,1,1848-07-29,star,"Bristol, Bristol, and Bristol), Bristol (via Taunton, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Wells, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Exeter, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Bridgwater, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Salisbury, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Bath, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Taunton, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Wells, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Exeter, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Bridgwater, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Salisbury, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Bath, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Taunton, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, and Bristol), Bristol (via Wells, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol, Bristol,",FALSE,FALSE,FALSE,FALSE,,,,
175179,0.205102637,1,1843-11-11,star,"Although a newspaper is not the ordinary channel for the expression of opinion upon the merits of a medical work, this remark is open to exception in any instance where the public, and not the isolated and exclusive members of the profession, are the parties addressed. Upon that which is directed to men indiscriminately, the world will form its own opinion, and will demand that medical works for popular study should be devoid of that mysterious technicality in which the science of medicine has hitherto shrouded its own ignorance. The work before us treats of subjects we believe generally, yet very strangely, neglected by the medical attendant, and requiring doubtlessly (as in operative midwifery and the surgery of the eye) an entire devotedness to a deeply important branch of study. The tone of this book is highly moral, and it abounds in well-written, harrowing, yet correct displays of the suffering consequent upon unbridled sensualism. No human being can be the worse for its perusal; to multiply it must prove a warning beacon, a well-told appeal to reason, a permanent blessing. It is written in a clear intelligible style, and is evidently the production of a mind long and practically conversant with the diseases of the most delicate division of the human organization.”—The Magnet.  “The security of happiness in the marriage state is the chief anxiety of all; but many dread entering upon wedded union, through a secret fear of unfitness for the discharge of matrimonial obligations. This essay is most particularly addressed to all suffering under a dependency of the character alluded to; and advice will be found calculated to cheer the drooping heart, and point the way to renovated health.",FALSE,FALSE,FALSE,FALSE,,,,
236383,0.07148578,1,1851-07-12,star,"., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun., J. B. Angerstein, jun., jun., jun",FALSE,FALSE,FALSE,FALSE,,,,
10125,0.16735135,1,1861-02-01,ewj,"When it pleased God to frame this world to be the dwelling place of man, He ordained laws for its government and preservation; and at the dawn of that day, when man first drew into his nostrils the breath of life, became a living soul, and walked in the garden of Eden, his happiness only equalled by his innocence, God acknowledged the perfection of the completed creation, and ""Behold, it was very good."" Though man fell, nevertheless the law remained, and the inequality produced by sin was occasioned, not by the corruption of the law but of the individual; as sin caused and causes spiritual declension, so physical suffering is the sign of moral degradation. There is a meaning and a deep one in the permission of evil to affect man. Thus, insanity, in common with other diseases, is always the consequence of deflection. The victim may be innocent, and the error may be in his progenitor, yet the cause can be always traced to a source. Profane writers dimly acknowledged this truth; and Fate, which was even superior to the will of the gods, is synonymous with what Revelation teaches of that Divine justice, which must be satisfied, though Deity Himself descended to do so. OEdipus, innocent and unconscious of crime, was yet condemned to suffer. Wherefore? Because the guilt of his mother was heinous in its intensity, and transmitted to her child a heritage of woe. Ancient writers further taught that retribution extended beyond this life. OEdipus endured in Tartarus the torments due to crimes such as his, unintentional though they were, and bequeathed to his offspring the legacy of misery. Two of his children, Polynices and Eteocles, were mutual fratricides; and his daughters Ismene and Antigone were condemned to die a violent death on the specious pretext",FALSE,FALSE,FALSE,FALSE,,,,
139014,0.162238941,1,1838-08-11,star,"MRS. YOUNG'S FEMALE PILLS happily adapted for those peculiar complaints incident to females at particular periods of life. Price is 1d. per box, duty included, and large boxes containing six of the smaller, at 4s. 6d.  Sold wholesale also by Messrs. Newbery & Sons, 45, St. Paul's Church Yard; Messrs. Barclay and Sons, 95, Farringdon-street; Mr. E. Edwards, 67, St. Paul's Church Yard; Messrs. Sutton and Co., Bow Church Yard; and Mr. T. Butler, 4, Cheapside, London.",FALSE,FALSE,FALSE,FALSE,,,,
